0.2454940561460169,0.7949903491901583
0.875283311275648,0.8711300049350114
0.1305509145990861,0.6089320289581106
0.2175877658125272,0.7282362227066644
0.3036614239429866,0.42169677945550427
0.8858586774289915,0.870521372183257
0.2816102853951983,0.5183855996269972
0.8872303737681186,0.20154209411899313
0.21652549727762543,0.7816898867255188
0.8704332454655366,0.2929287432726399
0.12213547789823224,0.5815666856391647
0.08898239502102563,0.558169300506807
0.2763342135259141,0.47251173637366867
0.8459707186840628,0.8651334493237007
0.9098425230254883,0.8503481816500259
0.28757475441693825,0.7786567098815022
0.2794022421941804,0.451480817765247
0.10594066942030947,0.5443318243811465
0.8595113285180834,0.845620522347048
0.8577367573900181,0.27546134081556245
0.1295048447229169,0.5781899188119186
0.8494998191316517,0.15795518140952186
0.8800104507408972,0.19112940813912746
0.1320088166918298,0.4670682898135255
0.258515930073641,0.8323547945354397
0.29614799232161626,0.7850548874099483
0.27351494652896435,0.7747369695262095
0.265000147192802,0.714944513478844
0.25089436622383127,0.7533390904778827
0.2931173411662026,0.42257534908044364
0.930112670759401,0.11302476378210054
0.8755702545069283,0.20582962072035407
0.08949573640950197,0.5531697124553429
0.2332142872863674,0.7612786206729167
0.29701327087208174,0.8236697329977613
0.29109381075855795,0.7429731371419177
0.9133812947443951,0.9018025198331917
0.8428659338925747,0.16192247141808438
0.0759064326474378,0.5821281679748413
0.29518367666126877,0.7136068970969909
0.12921816978735318,0.5646634949423881
0.8749790249205569,0.1528052171478502
0.8455332462855345,0.15969281506288424
0.9419452031591874,0.7450406662384967
0.2975201765536049,0.728401184781369
0.8251089430078555,0.15469751787658348
0.8920059406565302,0.7899120818732516
0.9483837702000896,0.8265898339071805
0.8363556893798338,0.1281545539343209
0.32282132804148944,0.5054808303639675
0.3135563267645128,0.7740541644806563
0.9176099412561676,0.8305882475201943
0.9028612619326986,0.8081228597959543
0.8376551085384356,0.11221141859631488
0.34864320664325754,0.4773774323005628
0.23648271424207287,0.7732580598164742
0.8517370568745246,0.1355472509237677
0.8948827424723396,0.84090779976673
0.2997278256908004,0.4747959733431152
0.3139453163934351,0.5249373197219942
0.8550660466199337,0.22473373684799441
0.2583810247108422,0.7036677362150128
0.3081473481934795,0.46652592386942665
0.26836468791937973,0.749252536289127
0.1309988362511141,0.57317195137827
0.2651603803671117,0.4856073328650841
0.9237366326262736,0.7984767102892691
0.8925616435433724,0.7170765847951356
0.28249600909570033,0.8441281714148644
0.9591700805870028,0.7929589723956894
0.9205769126449167,0.7084975547733771
0.9047094202144877,0.16634478985507536
0.10081503875751324,0.6370039627653417
0.30432645615727705,0.4913242127527006
0.826825908533312,0.15263465711261692
0.30332269925221633,0.4276100361107687
0.8673670290231085,0.305703172453372
0.8634168670493738,0.8421906662044343
0.12673330339197686,0.5410428920784176
0.2664971896786349,0.8139413053290857
0.09337833098384071,0.6690881651057647
0.21463568453620888,0.4890635822082187
0.9427248973942207,0.8448526872921347
0.9138480779938897,0.7414478636274493
0.8501597040246829,0.7806028316386078
0.26085717334307224,0.44908036420868885
0.1372278147117113,0.5943626770343238
0.26396789886232325,0.4712413938328481
0.8879995314811364,0.21760063070820998
0.13699849112318252,0.5498253416580827
0.8580170007366216,0.24781129341453428
0.2665793398053805,0.684821524653316
0.895739147816205,0.19895934432705117
0.9121241159330913,0.1988181682948711
0.8928052177891402,0.8707678168051118
0.8917536197487904,0.7885778694965265
0.060833111901080754,0.6182545377582253
0.23536741441370448,0.7690361421328984
0.8697445776664399,0.19595971854149938
0.2536580646807247,0.7660869230226804
0.1164453090853831,0.5872611541426015
0.1589022782299811,0.6365447753081072
0.11520556297365421,0.5893767160585986
0.26035574977649817,0.41661062556625794
0.8200462737173091,0.2729087596504371
0.2111057071896836,0.8429831685888648
0.134229487195585,0.5663731667673416
0.25297550597921103,0.782108152402445
0.8753863828519668,0.26651317602900054
0.8985232492860711,0.1607260304289802
0.9094987353394083,0.846456146660237
0.26183349916539467,0.56385477032042
0.3109350165917762,0.5107546600699864
0.29800978532851696,0.54326138924002
0.26893331155320804,0.5014863622564086
0.2959380256942727,0.4289205237785601
0.8941127484849596,0.21217292297612086
0.29833701483874375,0.4643776149289648
0.24657253123454168,0.4580485887055258
0.13822136719616182,0.6300407645544093
0.09883913669722594,0.6109876136745604
0.27743220759771503,0.7535771786093701
0.8564285106869165,0.12438723079090185
0.9106030732784649,0.8390341662505002
0.8942181682617857,0.17248199014009483
0.2564273512049368,0.8481397014532761
0.2981065952415647,0.8473731273071119
0.9194861538313054,0.8420173113362452
0.2995293677958396,0.4617571014095274
0.9181499698810816,0.3024865013609013
0.30480196780084157,0.38775369048675057
0.2822050519055388,0.500752197161314
0.8580562130705158,0.13040661118528177
0.26687340284204963,0.7009236348515074
0.24082164352519977,0.841957553341859
0.9240412371549607,0.9252984309819374
0.2716108913362121,0.8157508976122431
0.27012743044515897,0.7128981250239479
0.3037053475901596,0.513498289091593
0.2852300925605642,0.7630070629059404
0.9427788348315537,0.1469361822230827
0.09758021176376053,0.5704914703600793
0.280267173716217,0.3683340995018735
0.25483814702605034,0.4736267101418669
0.0857444777668626,0.5933638689788775
0.9152700687036682,0.8952309653399115
0.3035871630629028,0.7639362215705198
0.23696950318873977,0.8659363923228915
0.92525913418808,0.8589880982676527
0.09756601713737618,0.6397111829180804
0.07377751412989396,0.6153364740891596
0.8850235150119572,0.7826254731416179
0.9295977797419636,0.8438727126813151
0.2722197247941916,0.4436847125037513
0.13515102431093043,0.6038174915786173
0.8970372287106871,0.7789012366731869
0.2266853025522839,0.4379301149826758
0.8463838989323018,0.19336691223192626
0.8826409161803521,0.8211721177114114
0.8723054486725256,0.14996840909993675
0.9269237360135275,0.817912360644878
0.25214774517607064,0.7553441861188412
0.3161348020126537,0.572316366313677
0.34183491941855665,0.5027699237182102
0.29346313913637845,0.4168871792993609
0.8978012613698448,0.8378720665854252
0.09814640629892778,0.6175940215588553
0.8636778906437529,0.16946606095409347
0.25356040997837975,0.8419484671805807
0.28293727909596045,0.462657206970597
0.23334686713390393,0.44463159594717466
0.2316949333044012,0.8134494780191037
0.28428931366956484,0.8038257607208945
0.8076852688864055,0.1501933041536432
0.1116946217010991,0.5626564498783905
0.2597626423740871,0.7635656938231569
0.8967085183597776,0.8373886758779681
0.34615804895219754,0.49203639233647867
0.23889625970797343,0.7025767865937365
0.8548449500036982,0.11308215481522214
0.28424306952082506,0.9239491756900322
0.2507681434584013,0.8336626482284126
0.8833183523116583,0.7565442122748127
0.25016735291031267,0.521204554165648
0.30339977168194326,0.7401580730534776
0.1346883800925278,0.5511828365243516
0.8443727053679885,0.2510020434365694
0.2537461533249528,0.4475278198959549
0.8833803536443566,0.15230347954709852
0.28576476308058546,0.3880792330003093
0.8924470793113252,0.17680829514063118
0.11848573645295156,0.5903127693812724
0.2723468118331434,0.7560942907305472
0.9135274534643021,0.8523395638313648
0.26018624230517595,0.8075286811023867
0.1370370361573024,0.5802438422268683
0.32452323630158336,0.8237914273463303
0.887878234158623,0.8067930873696099
0.3062590908972698,0.41470591454110955
0.29530922465266185,0.7513170071096424
0.2557154395184072,0.7153707285952051
0.09926460961780095,0.5974808112616394
0.25696141575702935,0.479805413866165
0.31066390240712183,0.5340104113382481
0.2619672809058406,0.5011794494548082
0.3136732395761601,0.8513121281935152
0.9185393556510021,0.8413687840543502
0.279010953681937,0.5109401233960567
0.8970998716979398,0.19256393408239073
0.13962068577334524,0.562353605153342
0.8803383112398421,0.7073054041127914
0.8852719735751509,0.7400276531051977
0.2930108308922363,0.8874577247666167
0.866195675048077,0.14343760705944325
0.8978663036288577,0.766221423931987
0.2805300888175567,0.873805269634874
0.9470747702822859,0.7593834989923035
0.25188432322154786,0.7366653658161781
0.9169833246505104,0.21611701518666654
0.3155572144089691,0.48808190331621565
0.11199151261554367,0.6156105924185971
0.2742565797150009,0.7839336696455907
0.9434419756712209,0.8515753585464538
0.8701020859791966,0.17621652781176986
0.8337561359191948,0.14907085088890004
0.8927553708693057,0.24054934213831544
0.08774415125761155,0.5533535399542762
0.30721208216981116,0.8726187709559283
0.0995948415483925,0.5524046093034621
0.22336853739264947,0.7982392102835817
0.8501030691865221,0.22526275512619773
0.833326534560702,0.10245222953978524
0.8715671584072529,0.19429962855821264
0.08877196161441499,0.5174106971213983
0.8791357409012908,0.24519304685370294
0.24467761708834462,0.7707448220988145
0.9344116645685224,0.8757131578374453
0.1174049896108314,0.6347256506831485
0.3030645562890837,0.47878764108862343
0.073660862247224,0.6518828390504517
0.9274773021927333,0.8414760370728379
0.8447714589738072,0.25432000013695216
0.8298293596212616,0.24045288686423422
0.2653642196891741,0.42661353803605057
0.8903806659501403,0.16842495290074033
0.8697305133569159,0.15050528688811352
0.9505692444151524,0.7757269887128836
0.26523810723221075,0.5026428282559444
0.8813479884344362,0.8214154635863191
0.8601353899253482,0.8002689107691747
0.09775335205843436,0.609222122762024
0.0964918942830711,0.5675513703521229
0.338876585521384,0.4804223352690897
0.24490500484471658,0.7684868188555545
0.877821091957112,0.16387468799982943
0.12591946849231955,0.5219382409769948
0.10771822767283844,0.5701010468548172
0.2428387830900768,0.7845553001281675
0.30454170440812073,0.4383422668205686
0.25016104082502505,0.7296095329927355
0.3053413930176943,0.44452153109485676
0.8865570097329943,0.7960690530668882
0.8612564416424787,0.20960616639763388
0.26348436784071777,0.7325496846569359
0.8923302669343118,0.8355639334392178
0.26572969502084426,0.7596078249662473
0.8913947405163358,0.20746225210978547
0.22337657254109144,0.7387867571384635
0.11590684657884441,0.5516117234245098
0.08826085137102982,0.5599246686108428
0.26554097743516414,0.7601111615656679
0.32624130717607824,0.5496837747637414
0.25291478943112344,0.5202331796747652
0.273074856488422,0.42610826983872124
0.1043834658277375,0.6038883211948004
0.9083575419307514,0.7044102261808068
0.9258674011260655,0.8051027884508792
0.906394040217651,0.8744862585748672
0.3543881179154793,0.5298220524362174
0.2546045106040601,0.5147264070386177
0.11098792612643912,0.565457625966787
0.8933306245478314,0.8100628097506645
0.2702886635944448,0.8573667124897638
0.8909688072625417,0.7799708146818936
0.04294469607127596,0.5709733751736724
0.27245979819575394,0.7189114658447479
0.869498820880742,0.7547888299724005
0.3329787727682135,0.48196377141089747
0.8721199678495027,0.8217275169081454
0.11596681398060354,0.584414089041186
0.28007614459057,0.8347375731570835
0.28856822009877753,0.7869642586518225
0.27122929189327916,0.5642763494390997
0.1535375030958855,0.7168391783304178
0.8998361004119583,0.874034385214451
0.8966336118565675,0.8512898635814263
0.9365617812038206,0.9017206753393152
0.0837604799667171,0.5137103365269345
0.31390410880561526,0.36984923783471557
0.2892385683474487,0.8143026818781429
0.2584750106929191,0.5275715126113574
0.8921651204545352,0.15430898049494068
0.2603165250856463,0.7361871798393579
0.10165744986455831,0.6344616785591115
0.1283124166965903,0.6226163481822407
0.23007265381305803,0.5178540976933934
0.24962357650566058,0.4628802460318541
0.28803122711203666,0.454329666148832
0.10466576043139902,0.5279078425573656
0.8902203798056261,0.7970999927372998
0.0852567888576544,0.5275690148903932
0.2471525346646545,0.8192696872340197
0.8718854416314175,0.17296888917940845
0.2748479228619552,0.38239184698999806
0.9270276702285295,0.7607303278891465
0.2568983461431456,0.8140259000756875
0.16409847934201965,0.6797292566531816
0.9065239392708104,0.8715244581638896
0.25144466621602685,0.4845062089154144
0.28395017766048236,0.4111179228625226
0.3088938680281601,0.3690478300870365
0.24536797430411386,0.8684165663497079
0.8969026845842771,0.785777580108408
0.884966734815594,0.7671467101781535
0.9369370960723673,0.7993923503948797
0.2619779193273573,0.8049181378583389
0.8989561246201573,0.2194565284737969
0.13226055837773124,0.5495634277991153
0.9039500487278823,0.7643758975775822
0.9146593241501562,0.8192397343522688
0.21970878363426016,0.7304206669329134
0.1251455684895371,0.608053143290264
0.09279961447062118,0.6021326877338194
0.18832077834957495,0.6269826823098609
0.15516422347127115,0.5942979640762336
0.08581102424024839,0.582982977886973
0.85852655202646,0.2704643415025188
0.14051039718698874,0.5705453656014102
0.931397392848907,0.7940683144897571
0.27331694816275,0.4184394549133299
0.9500825900086557,0.7703341412976368
0.21870026806480686,0.7474483141466147
0.30546251156862503,0.47352278585894997
0.9259650507833672,0.8307928747436408
0.8571113176946036,0.23733020364034635
0.33273392427888576,0.7916085090821668
0.8848147543568751,0.17609224200945095
0.845550027489323,0.17954290307772916
0.9403076763016531,0.8091082313668619
0.27130165379386967,0.7414335292805919
0.9341456227701503,0.875817913165407
0.2362649257794437,0.5425520464470873
0.9023918381756801,0.8492084614473722
0.3160181948502871,0.43939842075665864
0.8999141821375323,0.8090978434189174
0.2723541974452893,0.7524073952476
0.8461738716194329,0.17126949115435375
0.14831836676974416,0.5724235426801465
0.26293975503122596,0.6772851664226079
0.10282058014513097,0.4954287023991635
0.13367874602050941,0.5818574656366579
0.22140648170142396,0.7494489457880334
0.9039844048231955,0.7992382724375214
0.3070251907629218,0.8322815259612708
0.09624334788850285,0.5999955232468762
0.2740728841732912,0.7746264156585122
0.8595963353435631,0.14419243235829635
0.23941113943727238,0.45241946870911265
0.8739401770816213,0.7794116988647428
0.9407645273151015,0.16478964533479912
0.3055827149461628,0.4007621823683647
0.9610181661178011,0.8096700096962747
0.30696271541320924,0.5009374764037446
0.2723440468052892,0.3878829122040819
0.8805794733908736,0.1666327610026022
0.15959002872896366,0.5816382032319137
0.8761377920617851,0.8120429651675106
0.12218170083438568,0.6446530009174897
0.9254689535574891,0.21151772535769583
0.10817411555645219,0.5950591509373343
0.25517161679777856,0.4590712255805379
0.8764584222731011,0.2385840105307948
0.14222615728058444,0.5716928514922146
0.8948114255313443,0.2080102138691537
0.32215969884864226,0.5418129937104431
0.8639967354906148,0.7724093827784015
0.8615975672141168,0.2621338060289018
0.8402265126622736,0.2257057405937531
0.14105432043572963,0.5679044560127651
0.2866088698551654,0.5299394223052412
0.2521408297012208,0.8790602793363405
0.9109065581870264,0.813744819934492
0.3262060068967048,0.48943496958052235
0.2674165389154046,0.41440247871557073
0.2599839828000426,0.8190047481407391
0.2426899668765359,0.7988539330617851
0.8436419423183354,0.18914676836350588
0.28448681252158414,0.5492429714010753
0.8924512311120847,0.2542361744061504
0.06644567229406795,0.5725262045016681
0.27374269551492175,0.8031730616821322
0.28035313391985467,0.48202422017649305
0.8573506647810751,0.17525210547983275
0.8050825864833352,0.21067355895741768
0.24762294343907498,0.7379984189680938
0.12473249716765004,0.5346234259782047
0.24939386399519406,0.4510925011225677
0.28520224963086876,0.496925766802289
0.06656089450071905,0.5375180597486774
0.8683306917508384,0.941861693200313
0.2515047177221493,0.7727206354830715
0.29673569234298147,0.44126213662782177
0.11385691222115103,0.5656862338962242
0.8798653831057185,0.09208153670063363
0.2863943930889267,0.8076548607559721
0.8783471520922106,0.09430651052664878
0.12194289918976735,0.567649113145588
0.8761172047091471,0.8041421634812159
0.9024878095018493,0.721950985812258
0.9201813316753942,0.8213274504071032
0.0810786253741547,0.5971402961144935
0.8403764297020275,0.3014950733423494
0.8769958356625107,0.2836682290769599
0.14574025965900825,0.5792080470062657
0.13680556226002136,0.6344827646824546
0.28356199520092157,0.4941989057020958
0.30217250443857313,0.462952901510517
0.8570447765731016,0.16199766899076246
0.28227515778485207,0.848322224644694
0.8666761464516517,0.7414204591129273
0.06028716042856116,0.5904310914845232
0.13440032296716947,0.6639892143550935
0.8481963750963788,0.18366195276980724
0.2856658202927127,0.8017232868234017
0.311899701582766,0.5390604643172107
0.2734719055662837,0.3920476584299079
0.2162950912726726,0.754119451094497
0.08423290993344143,0.5544935066551525
0.9357220107576462,0.7806558608786669
0.8490873287440922,0.17860865423997146
0.8895963051379374,0.2624371800622383
0.8490156945326954,0.22491732731515912
0.8535684134932608,0.1833785102825681
0.8845394036006627,0.7724105112450019
0.28194806601177014,0.7981459063305159
0.08654931550494392,0.5142743462124196
0.2823677300515134,0.47014526825181696
0.21457583800519217,0.3619930218575521
0.29574132953027743,0.45520122672671076
0.12503307673492808,0.6171740787097069
0.12108105490596448,0.5944123714091198
0.12643873025370966,0.6243470634545869
0.2983450297794772,0.7826770543836589
0.9031270381681088,0.8010035245524492
0.08702621839640672,0.5852849401502171
0.25889633201998186,0.764055025470783
0.8758277146655239,0.75353754455485
0.23496453005895368,0.7973271705729121
0.9355163196193071,0.20313630951902767
0.11890432279959544,0.5173989747796722
0.9245346285879036,0.8073660576122716
0.8775169332792743,0.8871057502363809
0.9418647357588603,0.8640409796644559
0.9516496404274567,0.7854792123916206
0.27010829499881084,0.7719450308517628
0.9233345799420993,0.8948224319569461
0.33112684390038594,0.40187435861985815
0.27780706336475064,0.826854281248665
0.13359677331684114,0.5908090869628074
0.09085480719631861,0.6454556516695595
0.8556597374018545,0.8579482396057929
0.26784887731870555,0.45215382089100886
0.2562434697586992,0.8591937436166689
0.31086207886963296,0.44632197709473626
0.8807547460913875,0.7329950225006122
0.8407032688125706,0.24057577190936758
0.91426216734327,0.8022510364541819
0.09561197001997002,0.5746969092092418
0.2575661555991994,0.7555723547372698
0.8565348827822379,0.20743748576467647
0.86419077759419,0.1732571517132112
0.895535020098446,0.1846137032673975
0.9181400744790212,0.1752871818752666
0.3439069129569758,0.4687071669488649
0.8248354739328214,0.21263283729594865
0.2728872372213046,0.7483726373245284
0.2670069435457598,0.9194241937653899
0.09707642247021572,0.6096177591564206
0.12459097294077702,0.48776614077665165
0.1471819918958242,0.5658553288339995
0.3057753486315242,0.4578045383426821
