0.11152087849938731,0.30739408775190524,0.28175577709456184,0.3778559648504606,0.49260924509184817,0.6032459199540131,0.10907426470308933,0.333947418764331,0.881929398305723,0.9941473479589261,0.9670346678035366,0.9251038263918748,0.7015010368265683,0.8587484979421398,0.8558170896257672,0.998991089146614
0.11285229522103873,0.3213597465459839,0.2713974961548827,0.3970773929306787,0.4515300784989054,0.45180477739957237,0.1108101845696856,0.33593495683088803,0.9050715577701532,0.9902562415446471,0.8953736846814836,0.9661277964956154,0.6677395705378153,0.9723467737270571,0.9334029191687168,0.998697453007756
0.11538944920979043,0.314354503190841,0.28804656585857374,0.3822940401270607,0.49776136581163927,0.6174162120646622,0.1127778136526109,0.3396902253668225,0.8983122395689411,0.9948538838965247,0.9567613223962971,0.9204613646126041,0.6931197449839416,0.8315843067832442,0.8472491238590447,0.9993334291122847
0.11785590850535708,0.3253217284435647,0.28497679563397654,0.3966038936532972,0.47468830970637577,0.5470741835929495,0.11670547479497533,0.3433014834010535,0.9035859102728325,0.9819220227643556,0.9124353449288484,0.9402674392483196,0.6713821773033568,0.8771041361298259,0.8841028572643842,0.9944648380102226
0.11837433625538066,0.31235185381062475,0.27318820918341036,0.41347218667209146,0.43648734969071884,0.36610845823774074,0.11553933168984391,0.3440557167891893,0.8925223026830167,0.9961955011545145,0.9941370588459816,0.9829966618957887,0.6407904998725836,1.0,0.966282437514711,0.9994333774454653
0.11892025638608729,0.31980285790557933,0.2876871291863584,0.39441715444741804,0.481859746758254,0.5709760213268095,0.11623445933883104,0.3448481642492828,0.895512911696951,0.9948046517584649,0.9527260457064275,0.9356053614032613,0.6717014238779961,0.860246326574937,0.8753573923898857,0.9995031181990247
0.11969789801112263,0.33748520426922946,0.28564289781661656,0.3999123234462995,0.47186161971876317,0.5370480132902202,0.1176399086837777,0.3459738400675287,0.8801734219596372,0.9893471695086444,0.8611006775152236,0.945377033421895,0.6625956485079616,0.8845950801261238,0.8937377353665084,0.9993160226565799
0.11986285229522103,0.3171836987564031,0.28827749615748877,0.3970834433917714,0.479606403684087,0.5636895006558088,0.11717269173937651,0.34621214925991706,0.8897328407229124,0.9946609582497504,0.976202177190136,0.9373823643642331,0.6677867614296518,0.8617487664298663,0.878685697194799,0.9986116582602349
0.12051481446570522,0.3201826359822099,0.2890048193263828,0.39799596817139304,0.4797140335265476,0.5640420288574283,0.11792099855276703,0.3471524369289498,0.890748386489151,0.9937248693163085,0.9632117399583003,0.9375627607628261,0.665849868109973,0.859910935199505,0.8790239303809336,0.9992202423382182
0.1211000094259591,0.3182953303414477,0.294003962374622,0.3930857441316011,0.4941080175222946,0.6074481813983383,0.11820968544524256,0.34799426636943753,0.904742155131732,0.9961115725444792,0.979400958661307,0.9238556535025043,0.6740943331575349,0.8207538284057831,0.8535092685298427,0.9993284327759147
0.12142599051120118,0.3227433677349814,0.28903993318179605,0.4007832970563024,0.4764356443297898,0.553093769657397,0.1188174473241384,0.34846232294346774,0.8898753806258544,0.9936840240172,0.9551550676754317,0.9409860717471473,0.660933652658368,0.8660967396203846,0.8854547872053334,0.9996517657577874
0.12210937254532316,0.3216317361499368,0.28487969459291773,0.40922960183107543,0.459886292517405,0.4900270665057307,0.11949358241441004,0.34944151520009903,0.9078529011161837,0.9936222054880726,0.9671817470883014,0.9574105760812676,0.6477749719354369,0.9096887234063452,0.9166350112179145,0.9989068882253938
0.12217221227259874,0.32265723769372967,0.29051309303399625,0.40193363051077713,0.47749340258220474,0.5566744451645887,0.11936063450340156,0.3495314181480475,0.8786086938529599,0.9952408412772221,0.9615381000715416,0.939086775423609,0.6602447345293698,0.8582298309509595,0.8818839717667784,0.9978308487171065
0.12237251390328965,0.3236807244997154,0.2929983910871481,0.39905456758764074,0.4850527381648387,0.5809753202417787,0.1196227318136754,0.34981782959600705,0.9221475075702518,0.9946883606992909,0.9570333875747168,0.9318841417636275,0.6648030857178823,0.8379468383387376,0.8684080537944405,0.9981387233643384
0.12237251390328965,0.3229146204485814,0.28701909845743906,0.4067656921062153,0.46614656793247994,0.5155939371084656,0.11955435860229961,0.34981782959600705,0.9020068200361941,0.9952572236725228,0.9615798331989469,0.9512975118172474,0.6512362784133637,0.8914146956647964,0.9049669561736965,0.9996162656625768
0.12245106356238414,0.32079058311548986,0.28824930424511963,0.40539482314304254,0.4697276014319628,0.5292298319997846,0.11972909014248218,0.34993008382007784,0.8821463979166532,0.994442667396663,0.974981155864407,0.947541475711883,0.6536080321653578,0.8806149405779908,0.8978348482887888,0.9993569563051029
0.12254532315329751,0.3246014596775412,0.29185589949896057,0.400852426761678,0.4809943449473962,0.5682007599087624,0.11993041126486642,0.3500647413740728,0.899558657232357,0.9935375573483404,0.9529556444267597,0.9361923976200694,0.6612769826626003,0.8490232940388085,0.8764562054719371,0.9989604451502644
0.12254925063625224,0.3222482459188968,0.29108043780502574,0.40172855239307237,0.4786701336499125,0.5606034156028623,0.11987343358871994,0.3500703509814484,0.8808460813974702,0.9940416582253083,0.9669553444380851,0.938701531469333,0.6594988371301189,0.8558544239901424,0.8811605652613244,0.9994693607699251
0.1228202469601282,0.32168613407072744,0.2875379298071789,0.407510976864997,0.466135137151791,0.5155493228059898,0.1200063814997284,0.35045719704428574,0.8893176696018454,0.9951361335704423,0.9724833300147487,0.951316561390259,0.6500351592237626,0.8898418596376726,0.9050032000088324,0.9996317868140192
0.1230676783862758,0.31984516739952756,0.2934115356812387,0.40018262025921275,0.48436747413067016,0.5788604504539651,0.120029172570187,0.35081003176394127,0.8938836678366767,0.996951580084696,0.985692163116845,0.9332113999008095,0.6619799662033988,0.8391522227182091,0.8708835169774488,0.999569841645545
0.12322085022151004,0.3205452887874804,0.29757376003047115,0.39550077836565645,0.4970536887603503,0.6155150127753226,0.1200481651289025,0.35102827552989646,0.888018450526534,0.9980344788132872,0.9826125052343004,0.9207308265794425,0.6705360040431074,0.8054314739648761,0.8477452550616223,0.998497013896307
0.12383353756244699,0.32178233780101445,0.2893452209324442,0.40866383449894644,0.467741731499241,0.5217507764618069,0.12075848682486202,0.3518998970764948,0.8877327736262145,0.9970971791356593,0.9799203047627109,0.9492662538729726,0.6487684301506818,0.8804762219192944,0.901106420775822,0.9987580777230487
0.12400241932950011,0.33953519998791154,0.2941111725059665,0.4029744815533203,0.4821586787719334,0.5719280821481733,0.12230068259256023,0.3521397724333705,0.873896837061543,0.9858665874100768,0.8813277225570612,0.9345203707436556,0.6585564928127228,0.8395061408381838,0.8733283234032011,0.9978049065783625
0.12425377823860244,0.33077512000282067,0.31091033066790963,0.3813798766949767,0.5385591263288583,0.7078939463878564,0.12172330880760918,0.35249649393799914,0.8795059590443741,0.9925507559980548,0.9305095062188297,0.8849217406192479,0.6947638672354107,0.7120859859229485,0.7830864870813656,0.9993582940629131
0.12440302259088196,0.3311377728080912,0.3204295576012542,0.3720363285946687,0.5689881626742019,0.7578020778176163,0.12158656238485761,0.3527081266299835,0.8553916611476204,0.9948605802378018,0.9295876981449763,0.8591482541731733,0.715176626217317,0.6512706509081106,0.738135722632992,0.9952164749505551
0.12443051497156503,0.3257433123296917,0.28428340686238607,0.41775107322794397,0.4495623660294361,0.4419923433167243,0.1216511370844903,0.35274709775078555,0.8926218966956744,0.9945522316524252,0.9608437385716369,0.9684944888609995,0.6343607217232621,0.9328260352330114,0.9379815749891252,0.9992228510359666
0.12451299211361423,0.33057062411540417,0.29194822013795907,0.40693842109696154,0.4739506763094186,0.5444928403732674,0.12190563737127794,0.35286398528835455,0.8971545938701575,0.9931337719002525,0.9336047149513275,0.9433801171144336,0.6510327509477815,0.8618376620612654,0.8899660454941594,0.9995043450271645
0.12468972884657681,0.32327777693830373,0.29745347243872433,0.40007758952066586,0.49116886517407726,0.5991429297625825,0.1216283460140317,0.3531143282939974,0.8953991836785788,0.9968108349688025,0.9775879975530427,0.9265769940466666,0.6623690518533653,0.8160219505087624,0.8585449260028939,0.9992449379435518
0.12476827850567128,0.3278754086140115,0.2990545556134296,0.39828914987783065,0.4960300166620123,0.6127399445716295,0.12220951831072585,0.3532255349002904,0.8978056226038488,0.9926954264063172,0.9509624651583489,0.9219065164497013,0.6655150921725094,0.8034913500021283,0.8499116251458533,0.9989869827482758
0.12493716027272442,0.3234117570024731,0.30314895423263205,0.39312845237431693,0.5094218970739883,0.6468620926574772,0.12174989838981087,0.35346451062690964,0.8934219361643092,0.997791714902347,0.9787164891008655,0.9100703320542449,0.6737148445198377,0.7724167879045187,0.8282280092910882,0.9997827145826694
0.12497643510227166,0.3272342183069151,0.2892775367482798,0.4127983972687418,0.4629485406177626,0.5028253366866955,0.12219052575201036,0.3535200632244886,0.8916637585808679,0.9945061414372505,0.9562855494615286,0.953859855675625,0.6426851299787096,0.8892262751257036,0.9098486243586477,0.9981135783387983
0.1249842900681811,0.33370706719654275,0.3016439415446968,0.3952526953295602,0.5041685813792494,0.6340175420979639,0.12259316799677886,0.35353117269650375,0.8945423862970043,0.991302108773075,0.9196053762050417,0.9147835001943427,0.6701173331868233,0.7843319403258743,0.836828852242779,0.9997479560858143
0.12503927482954724,0.3306204888761289,0.30440476878363654,0.3920904199122536,0.5128864573195024,0.6549849786893975,0.1224564215740273,0.3536089292276021,0.9065464298602358,0.9928456843542601,0.9372680246170046,0.9066861614363539,0.6759532734772558,0.7635199395793474,0.8220797954538545,0.9991100046529445
0.12534561850001572,0.32271969456574845,0.29277578513171126,0.40866128037891325,0.47329037657556694,0.5421613877179792,0.12225130193989994,0.3540418315680297,0.8977842957575095,0.9969480657798079,0.9861321097438731,0.9438536082458175,0.6485413455124107,0.8602644713247469,0.8908596337701401,0.9991140274289165
0.12556948502843499,0.3223449533336356,0.28921234894843295,0.41426677533159506,0.4612036546978887,0.4956046250879621,0.12248680966797208,0.35435784883148386,0.8915669702886407,0.9968083345603784,0.9901916163255021,0.9563358572432954,0.6395056579936945,0.8940502137533384,0.9145782719307802,0.9995205350575118
0.12564803468752947,0.3225282944740779,0.288129441957537,0.41609708632153986,0.4574556274431391,0.4794353958614331,0.12253239180888928,0.3544686653111462,0.8938086749921643,0.9970608399201812,0.9896848955237192,0.960230348214326,0.6367128413085796,0.9047343608627842,0.922042321653187,0.999488799469194
0.1256558896534389,0.32967910263578076,0.28716042553375776,0.4181294226604175,0.4537011400565734,0.46224682848773296,0.12303759387072145,0.35447974505386326,0.9117365476343263,0.9930289054485528,0.9472767820933978,0.9635007394722012,0.6345318317635521,0.9139814437872923,0.9283336751105112,0.9980494893969291
0.1257383667954881,0.3292464376917149,0.2881871329438476,0.4167986986180286,0.4567770161913887,0.4764055277371474,0.12297681768283186,0.35459606144944944,0.8795724755030307,0.9941717883428721,0.9503914656258754,0.9603831615904386,0.6363828112515602,0.9048411556759506,0.9223358171808436,0.9983237861630851
0.12578156910799007,0.32952900466915486,0.31261540675959365,0.38446846203064733,0.5371624777685629,0.7053048774466999,0.12287805637751129,0.354656973860577,0.8998543179164529,0.9953126992412428,0.949088251204303,0.885489350073862,0.6900888975169506,0.7091109018022512,0.7840913892230554,0.9980457611997482
0.12582869890344675,0.32491928456660474,0.3038224758095568,0.3953530227954651,0.5076809247757949,0.6426777907122712,0.12272231739604424,0.35472341183437517,0.8895398728930903,0.9969491989108982,0.9765750208801199,0.9112869906050948,0.6704275664159416,0.7727665313677703,0.8304439793232004,0.9990317445207071
0.1258522638011751,0.3287301611286561,0.292541350114633,0.4106283302283584,0.4706459907169597,0.5326215564864821,0.12305278791769385,0.3547566261553634,0.8982613336894387,0.9944579973905571,0.9542426180719904,0.9465171131490776,0.6454132840427721,0.8658198480097529,0.8958946455505273,0.9991470395586708
0.12590332107958652,0.32340672015795546,0.29223160060327896,0.4113515976612039,0.46932101307710694,0.5277148879532544,0.12269572781384254,0.3548285798517333,0.9002652202510061,0.9977566139776718,0.986315795705202,0.9477125507569653,0.6444684519654656,0.8689283028628868,0.8981590790539824,0.9988525101808982
0.12593866842617904,0.33712255146395886,0.32000190284153956,0.3764264779413668,0.56160169212287,0.7467226474663942,0.12337945992760037,0.3548783854028354,0.9015048026146839,0.9925059126191661,0.9079467303779573,0.8655899465382485,0.7055131907584733,0.6619568989885871,0.7492459555366513,0.9970820927473472
0.12610755019323217,0.3342359358708956,0.30380898365051556,0.39627355903389294,0.5064790985189267,0.6397479150208621,0.12370613193750689,0.35511624884420556,0.8862042036744507,0.9912124125649985,0.9249360091205285,0.9123367067835338,0.6689154006910978,0.7745822614743033,0.8323582666416464,0.9989642036555518
